1;MOBILEHOME;M;[{1;2023-07-17;2023-07-23;5},{2;2023-07-24;2023-07-30;5},{3;2023-07-31;2023-08-05;6},{4;2023-08-06;2023-08-12;2},{5;2023-08-20;2023-08-26;2}]
2;BUNGALOW;M;[{6;2023-07-10;2023-07-16;2},{7;2023-07-17;2023-07-23;6},{8;2023-07-31;2023-08-05;5}]
3;MOBILEHOME;S;[{9;2023-07-03;2023-07-09;3},{10;2023-07-24;2023-07-30;3},{11;2023-08-06;2023-08-12;2},{12;2023-08-13;2023-08-19;5}]
4;CARAVANE;S;[{13;2023-07-03;2023-07-09;1},{14;2023-07-17;2023-07-23;6},{15;2023-08-06;2023-08-12;5},{16;2023-08-13;2023-08-19;6}]
5;TENTE;M;[{17;2023-07-03;2023-07-09;6},{18;2023-07-10;2023-07-16;2},{19;2023-08-06;2023-08-12;4},{20;2023-08-20;2023-08-26;1}]
6;TENTE;S;[{21;2023-07-03;2023-07-09;4},{22;2023-07-10;2023-07-16;2},{23;2023-07-17;2023-07-23;4},{24;2023-07-24;2023-07-30;3},{25;2023-08-13;2023-08-19;4},{26;2023-08-20;2023-08-26;3}]
7;BUNGALOW;XL;[{27;2023-07-03;2023-07-09;6},{28;2023-07-24;2023-07-30;5},{29;2023-07-31;2023-08-05;3},{30;2023-08-06;2023-08-12;3},{31;2023-08-13;2023-08-19;5}]
8;MOBILEHOME;S;[{32;2023-07-03;2023-07-09;1},{33;2023-07-17;2023-07-23;4},{34;2023-07-24;2023-07-30;2},{35;2023-07-31;2023-08-05;6},{36;2023-08-06;2023-08-12;2},{37;2023-08-13;2023-08-19;6},{38;2023-08-20;2023-08-26;2}]
9;TENTE;M;[{39;2023-07-17;2023-07-23;5},{40;2023-07-24;2023-07-30;2},{41;2023-07-31;2023-08-05;6},{42;2023-08-06;2023-08-12;4},{43;2023-08-13;2023-08-19;1},{44;2023-08-20;2023-08-26;2}]
10;MOBILEHOME;S;[{45;2023-07-17;2023-07-23;3},{46;2023-08-13;2023-08-19;4}]
11;BUNGALOW;XL;[{47;2023-07-03;2023-07-09;1},{48;2023-07-31;2023-08-05;2},{49;2023-08-06;2023-08-12;6},{50;2023-08-13;2023-08-19;1},{51;2023-08-20;2023-08-26;3}]
12;MOBILEHOME;S;[{52;2023-07-10;2023-07-16;6}]
13;MOBILEHOME;S;[{53;2023-07-10;2023-07-16;4},{54;2023-08-20;2023-08-26;3}]
14;BUNGALOW;L;[{55;2023-07-17;2023-07-23;6},{56;2023-07-24;2023-07-30;1},{57;2023-08-20;2023-08-26;5}]
15;TENTE;XL;[{58;2023-07-24;2023-07-30;2},{59;2023-08-13;2023-08-19;5},{60;2023-08-20;2023-08-26;6}]
16;BUNGALOW;L;[{61;2023-07-03;2023-07-09;4},{62;2023-07-17;2023-07-23;4},{63;2023-07-24;2023-07-30;4},{64;2023-07-31;2023-08-05;4},{65;2023-08-13;2023-08-19;1}]
17;CARAVANE;M;[{66;2023-07-03;2023-07-09;4},{67;2023-07-10;2023-07-16;1},{68;2023-08-20;2023-08-26;1}]
18;CARAVANE;L;[{69;2023-07-10;2023-07-16;2},{70;2023-07-24;2023-07-30;6},{71;2023-07-31;2023-08-05;2},{72;2023-08-06;2023-08-12;2},{73;2023-08-20;2023-08-26;5}]
19;CARAVANE;M;[{74;2023-07-10;2023-07-16;6}]
20;TENTE;L;[{75;2023-07-03;2023-07-09;5},{76;2023-07-10;2023-07-16;4},{77;2023-07-17;2023-07-23;2},{78;2023-07-24;2023-07-30;1},{79;2023-07-31;2023-08-05;2},{80;2023-08-06;2023-08-12;2},{81;2023-08-13;2023-08-19;3},{82;2023-08-20;2023-08-26;5}]
21;CARAVANE;L;[{83;2023-08-06;2023-08-12;1},{84;2023-08-13;2023-08-19;2},{85;2023-08-20;2023-08-26;3}]
22;TENTE;S;[{86;2023-07-17;2023-07-23;2},{87;2023-07-31;2023-08-05;1},{88;2023-08-06;2023-08-12;5},{89;2023-08-20;2023-08-26;4}]
23;TENTE;XL;[{90;2023-07-03;2023-07-09;2},{91;2023-07-10;2023-07-16;1},{92;2023-07-17;2023-07-23;4},{93;2023-07-31;2023-08-05;1},{94;2023-08-20;2023-08-26;1}]
24;MOBILEHOME;L;[{95;2023-07-03;2023-07-09;3},{96;2023-07-17;2023-07-23;4}]
25;TENTE;XL;[{97;2023-07-03;2023-07-09;5},{98;2023-07-24;2023-07-30;5},{99;2023-07-31;2023-08-05;6},{100;2023-08-06;2023-08-12;5},{101;2023-08-13;2023-08-19;2}]
26;CARAVANE;M;[{102;2023-07-03;2023-07-09;1},{103;2023-07-10;2023-07-16;4},{104;2023-07-17;2023-07-23;1},{105;2023-07-31;2023-08-05;5},{106;2023-08-13;2023-08-19;6}]
27;BUNGALOW;M;[{107;2023-07-03;2023-07-09;5},{108;2023-07-24;2023-07-30;6},{109;2023-07-31;2023-08-05;1}]
28;TENTE;S;[{110;2023-07-03;2023-07-09;6},{111;2023-07-10;2023-07-16;6}]
29;BUNGALOW;S;[{112;2023-07-10;2023-07-16;3},{113;2023-07-24;2023-07-30;4},{114;2023-07-31;2023-08-05;3},{115;2023-08-13;2023-08-19;1},{116;2023-08-20;2023-08-26;5}]
30;BUNGALOW;L;[{117;2023-07-10;2023-07-16;3},{118;2023-08-20;2023-08-26;5}]
31;TENTE;M;[{119;2023-07-10;2023-07-16;3},{120;2023-07-17;2023-07-23;4},{121;2023-07-31;2023-08-05;4},{122;2023-08-06;2023-08-12;2},{123;2023-08-20;2023-08-26;1}]
32;CARAVANE;S;[{124;2023-07-10;2023-07-16;6},{125;2023-07-17;2023-07-23;2},{126;2023-07-24;2023-07-30;1},{127;2023-07-31;2023-08-05;6}]
33;MOBILEHOME;S;[{128;2023-07-17;2023-07-23;5},{129;2023-08-06;2023-08-12;4},{130;2023-08-13;2023-08-19;1}]
34;CARAVANE;M;[{131;2023-08-06;2023-08-12;5},{132;2023-08-13;2023-08-19;5}]
35;TENTE;S;[{133;2023-07-03;2023-07-09;6},{134;2023-07-17;2023-07-23;5},{135;2023-07-31;2023-08-05;3},{136;2023-08-13;2023-08-19;4}]
36;BUNGALOW;XL;[{137;2023-07-24;2023-07-30;4},{138;2023-07-31;2023-08-05;5},{139;2023-08-13;2023-08-19;2}]
37;MOBILEHOME;L;[{140;2023-07-03;2023-07-09;3},{141;2023-07-10;2023-07-16;2},{142;2023-07-17;2023-07-23;1},{143;2023-07-24;2023-07-30;2},{144;2023-07-31;2023-08-05;6},{145;2023-08-06;2023-08-12;1},{146;2023-08-13;2023-08-19;6}]
38;MOBILEHOME;L;[]
39;MOBILEHOME;M;[{147;2023-07-10;2023-07-16;4},{148;2023-07-31;2023-08-05;2},{149;2023-08-06;2023-08-12;3},{150;2023-08-13;2023-08-19;1},{151;2023-08-20;2023-08-26;6}]
40;TENTE;L;[{152;2023-07-03;2023-07-09;5},{153;2023-07-10;2023-07-16;6},{154;2023-07-17;2023-07-23;5},{155;2023-08-13;2023-08-19;1}]
41;CARAVANE;L;[{156;2023-07-03;2023-07-09;2},{157;2023-07-10;2023-07-16;2},{158;2023-07-17;2023-07-23;3},{159;2023-07-24;2023-07-30;6},{160;2023-07-31;2023-08-05;3},{161;2023-08-13;2023-08-19;2}]
42;MOBILEHOME;M;[{162;2023-07-10;2023-07-16;6},{163;2023-07-24;2023-07-30;1},{164;2023-08-06;2023-08-12;2},{165;2023-08-20;2023-08-26;5}]
43;TENTE;M;[{166;2023-07-03;2023-07-09;2},{167;2023-07-24;2023-07-30;3},{168;2023-07-31;2023-08-05;5},{169;2023-08-20;2023-08-26;5}]
44;MOBILEHOME;XL;[{170;2023-07-10;2023-07-16;5},{171;2023-07-24;2023-07-30;4},{172;2023-07-31;2023-08-05;6},{173;2023-08-06;2023-08-12;5},{174;2023-08-20;2023-08-26;1}]
45;CARAVANE;XL;[{175;2023-07-17;2023-07-23;4},{176;2023-08-06;2023-08-12;4},{177;2023-08-13;2023-08-19;1},{178;2023-08-20;2023-08-26;1}]
46;TENTE;XL;[{179;2023-07-10;2023-07-16;5},{180;2023-07-24;2023-07-30;1},{181;2023-07-31;2023-08-05;1},{182;2023-08-13;2023-08-19;5}]
47;BUNGALOW;M;[{183;2023-07-10;2023-07-16;6},{184;2023-08-13;2023-08-19;3}]
48;MOBILEHOME;XL;[{185;2023-07-17;2023-07-23;5},{186;2023-07-24;2023-07-30;2},{187;2023-07-31;2023-08-05;1}]
49;BUNGALOW;XL;[{188;2023-07-10;2023-07-16;4},{189;2023-07-17;2023-07-23;6},{190;2023-07-31;2023-08-05;2},{191;2023-08-13;2023-08-19;3}]
50;MOBILEHOME;L;[{192;2023-07-03;2023-07-09;5},{193;2023-07-10;2023-07-16;5},{194;2023-07-17;2023-07-23;6},{195;2023-07-24;2023-07-30;1},{196;2023-07-31;2023-08-05;6},{197;2023-08-06;2023-08-12;4},{198;2023-08-13;2023-08-19;2},{199;2023-08-20;2023-08-26;4}]
